date,ret_gross,ret_net,turnover,cost_bps_applied
2021-02-24,-0.027414150435992237,-0.027414150435992237,0.0,0.0
2021-02-25,-0.014006474988060149,-0.014006474988060149,0.0,0.0
2021-02-26,-0.006724989703447827,-0.006724989703447827,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-02-28,0.0,-0.002,1.0,20.0
2021-03-01,0.09949332105020736,0.09949332105020736,0.0,0.0
2021-03-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2021-03-02,-0.022573698439758663,-0.022573698439758663,0.0,0.0
2021-03-03,-0.006317701821433631,-0.006317701821433631,0.0,0.0
2021-03-04,-0.0017418906943731717,-0.0017418906943731717,0.0,0.0
2021-03-05,0.0015896096127235308,0.0015896096127235308,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,-0.007297512734688905,-0.007297512734688905,0.0,0.0
2021-03-09,-0.006317873363336779,-0.006317873363336779,0.0,0.0
2021-03-10,0.008723552135742631,0.008723552135742631,0.0,0.0
2021-03-11,-0.009517368834397511,-0.009517368834397511,0.0,0.0
2021-03-12,-0.002087202182997983,-0.002087202182997983,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,-0.006150315409869156,-0.006150315409869156,0.0,0.0
2021-03-16,0.022895651888549362,0.022895651888549362,0.0,0.0
2021-03-17,-0.012659440359869946,-0.012659440359869946,0.0,0.0
2021-03-18,-0.015123595628217136,-0.015123595628217136,0.0,0.0
2021-03-19,-0.013942330840027961,-0.013942330840027961,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,-0.09833394243790694,-0.09833394243790694,0.0,0.0
2021-03-23,0.004234316360957656,0.004234316360957656,0.0,0.0
2021-03-24,0.04862838077020877,0.04862838077020877,0.0,0.0
2021-03-25,-0.009079470249415801,-0.009079470249415801,0.0,0.0
2021-03-26,-0.015171564224887756,-0.015171564224887756,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,0.011354175586735316,0.011354175586735316,0.0,0.0
2021-03-30,0.0065430085866252765,0.0065430085866252765,0.0,0.0
2021-03-31,0.00580383396621851,0.00580383396621851,0.0,0.0
2021-04-01,0.02742862196226639,0.02742862196226639,0.0,0.0
2021-04-01,0.0,-0.0007999999999999999,0.39999999999999997,20.0
2021-04-02,0.024128518280772393,0.024128518280772393,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.012375797130972787,0.012375797130972787,0.0,0.0
2021-04-06,-0.019831516997762567,-0.019831516997762567,0.0,0.0
2021-04-07,-0.008344339277617276,-0.008344339277617276,0.0,0.0
2021-04-08,-0.0046872071288701755,-0.0046872071288701755,0.0,0.0
2021-04-09,-0.017607464834419096,-0.017607464834419096,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,-0.029429917888636626,-0.029429917888636626,0.0,0.0
2021-04-13,0.01232057796796674,0.01232057796796674,0.0,0.0
2021-04-14,0.023949618302737972,0.023949618302737972,0.0,0.0
2021-04-15,-0.01908871510378304,-0.01908871510378304,0.0,0.0
2021-04-16,0.010925911153770573,0.010925911153770573,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,-0.02302185546433966,-0.02302185546433966,0.0,0.0
2021-04-20,-0.01235503919203651,-0.01235503919203651,0.0,0.0
2021-04-21,-0.03760182428389711,-0.03760182428389711,0.0,0.0
2021-04-22,0.02019414612900651,0.02019414612900651,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.027287511677794044,0.027287511677794044,0.0,0.0
2021-04-27,0.023032488345390845,0.023032488345390845,0.0,0.0
2021-04-28,-0.012818593479135621,-0.012818593479135621,0.0,0.0
2021-04-29,0.011869241449758296,0.011869241449758296,0.0,0.0
2021-04-30,0.0028897239939156714,0.0028897239939156714,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-02,0.0,-0.0004,0.2,20.0
2021-05-03,0.010124315574704426,0.010124315574704426,0.0,0.0
2021-05-04,0.0006814113205242615,0.0006814113205242615,0.0,0.0
2021-05-05,0.004264849016690596,0.004264849016690596,0.0,0.0
2021-05-06,0.010294990242098534,0.010294990242098534,0.0,0.0
2021-05-07,0.016023562727060393,0.016023562727060393,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.018849152230756394,0.018849152230756394,0.0,0.0
2021-05-11,-0.0013005581503119032,-0.0013005581503119032,0.0,0.0
2021-05-12,-0.0044302947548018785,-0.0044302947548018785,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,0.010453601241740442,0.010453601241740442,0.0,0.0
2021-05-18,0.008284754187482167,0.008284754187482167,0.0,0.0
2021-05-19,0.0,0.0,0.0,0.0
2021-05-20,-0.0014627635218538162,-0.0014627635218538162,0.0,0.0
2021-05-21,-0.005663300624421119,-0.005663300624421119,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,0.0008941893609757947,0.0008941893609757947,0.0,0.0
2021-05-25,-0.0469463201940835,-0.0469463201940835,0.0,0.0
2021-05-26,0.010561620666200523,0.010561620666200523,0.0,0.0
2021-05-27,-0.0017345068567822365,-0.0017345068567822365,0.0,0.0
2021-05-28,-0.010003256122952664,-0.010003256122952664,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,-6.287138591949378e-05,-6.287138591949378e-05,0.0,0.0
2021-06-01,-0.0019264648404773155,-0.0019264648404773155,0.0,0.0
2021-06-01,0.0,-0.0004,0.2,20.0
2021-06-02,0.006651498379083609,0.006651498379083609,0.0,0.0
2021-06-03,-0.0037531523304186855,-0.0037531523304186855,0.0,0.0
2021-06-04,0.013704879924122892,0.013704879924122892,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,0.006144982255251108,0.006144982255251108,0.0,0.0
2021-06-08,-0.0055831617592298375,-0.0055831617592298375,0.0,0.0
2021-06-09,0.00023473906966482456,0.00023473906966482456,0.0,0.0
2021-06-10,0.0057760026807142425,0.0057760026807142425,0.0,0.0
2021-06-11,-0.005755085573668862,-0.005755085573668862,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,-0.012215384440598089,-0.012215384440598089,0.0,0.0
2021-06-15,-0.010043479838787929,-0.010043479838787929,0.0,0.0
2021-06-16,-0.006924178205642684,-0.006924178205642684,0.0,0.0
2021-06-17,-0.009308458216379378,-0.009308458216379378,0.0,0.0
2021-06-18,-0.020754188024537854,-0.020754188024537854,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,0.004029772446139857,0.004029772446139857,0.0,0.0
2021-06-22,0.012169331481106594,0.012169331481106594,0.0,0.0
2021-06-23,0.001047938917241309,0.001047938917241309,0.0,0.0
2021-06-24,0.0038228266920811386,0.0038228266920811386,0.0,0.0
2021-06-25,-0.005784913798769631,-0.005784913798769631,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,-0.01746506107876409,-0.01746506107876409,0.0,0.0
2021-06-29,-0.002289820585338831,-0.002289820585338831,0.0,0.0
2021-06-30,-0.010163838314846373,-0.010163838314846373,0.0,0.0
2021-07-01,0.0124376340617563,0.0124376340617563,0.0,0.0
2021-07-01,0.0,-0.0006,0.3,20.0
2021-07-02,0.002099024934663662,0.002099024934663662,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.004321263051270275,0.004321263051270275,0.0,0.0
2021-07-06,-0.0028383189188308736,-0.0028383189188308736,0.0,0.0
2021-07-07,-0.0024772711240556586,-0.0024772711240556586,0.0,0.0
2021-07-08,-0.010200727231747576,-0.010200727231747576,0.0,0.0
2021-07-09,0.007751355043498788,0.007751355043498788,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,-0.019365364625735362,-0.019365364625735362,0.0,0.0
2021-07-13,-0.012311596876903199,-0.012311596876903199,0.0,0.0
2021-07-14,0.018395419039059637,0.018395419039059637,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0
2021-07-16,0.0028793595419229333,0.0028793595419229333,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,-0.008144550992479871,-0.008144550992479871,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.006404698479071925,0.006404698479071925,0.0,0.0
2021-07-27,0.006475568543839305,0.006475568543839305,0.0,0.0
2021-07-28,0.0036359342306024997,0.0036359342306024997,0.0,0.0
2021-07-29,0.022447515280127728,0.022447515280127728,0.0,0.0
2021-07-30,-0.0032545088850868156,-0.0032545088850868156,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0
2021-07-31,0.0,-0.0006,0.3,20.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,0.008498782883767675,0.008498782883767675,0.0,0.0
2021-08-03,0.016214958316010164,0.016214958316010164,0.0,0.0
2021-08-04,0.011880078443791376,0.011880078443791376,0.0,0.0
2021-08-05,0.010289208393982207,0.010289208393982207,0.0,0.0
2021-08-06,-0.0031393765245942397,-0.0031393765245942397,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,-0.000989282808949143,-0.000989282808949143,0.0,0.0
2021-08-10,-0.003594442866229442,-0.003594442866229442,0.0,0.0
2021-08-11,-0.017201839411459665,-0.017201839411459665,0.0,0.0
2021-08-12,0.017828646633568576,0.017828646633568576,0.0,0.0
2021-08-13,0.012264376107022735,0.012264376107022735,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,0.0012389940613604872,0.0012389940613604872,0.0,0.0
2021-08-17,0.0034455991318803622,0.0034455991318803622,0.0,0.0
2021-08-18,-0.014300611060603631,-0.014300611060603631,0.0,0.0
2021-08-19,-0.0008455621882155313,-0.0008455621882155313,0.0,0.0
2021-08-20,0.009154649916806236,0.009154649916806236,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.003667678988079193,0.003667678988079193,0.0,0.0
2021-08-24,-0.006148394590602856,-0.006148394590602856,0.0,0.0
2021-08-25,-0.006165096598404196,-0.006165096598404196,0.0,0.0
2021-08-26,-0.00362288778393295,-0.00362288778393295,0.0,0.0
2021-08-27,0.024583718045496396,0.024583718045496396,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0
2021-08-31,0.014815194761060503,0.014815194761060503,0.0,0.0
2021-09-01,0.007298091321137691,0.007298091321137691,0.0,0.0
2021-09-01,0.0,-0.0004,0.2,20.0
2021-09-02,-0.0003288590170086869,-0.0003288590170086869,0.0,0.0
2021-09-03,-0.0018223277868921306,-0.0018223277868921306,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.005543179916620522,0.005543179916620522,0.0,0.0
2021-09-07,-0.01843464210039203,-0.01843464210039203,0.0,0.0
2021-09-08,-0.004673359702366432,-0.004673359702366432,0.0,0.0
2021-09-09,0.019503502215305703,0.019503502215305703,0.0,0.0
2021-09-10,0.002180081260538347,0.002180081260538347,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,0.007535729546991244,0.007535729546991244,0.0,0.0
2021-09-14,0.006183968372141668,0.006183968372141668,0.0,0.0
2021-09-15,-0.002519543929684376,-0.002519543929684376,0.0,0.0
2021-09-16,-0.01657541118440531,-0.01657541118440531,0.0,0.0
2021-09-17,0.004411926456891946,0.004411926456891946,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.019135541748786015,-0.019135541748786015,0.0,0.0
2021-09-21,-0.009725493947550646,-0.009725493947550646,0.0,0.0
2021-09-22,0.013715422944783184,0.013715422944783184,0.0,0.0
2021-09-23,0.008116931224597036,0.008116931224597036,0.0,0.0
2021-09-24,-0.01795338068695652,-0.01795338068695652,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.010873043476954069,0.010873043476954069,0.0,0.0
2021-09-28,0.0009320428246566866,0.0009320428246566866,0.0,0.0
2021-09-29,-0.0034806577093334902,-0.0034806577093334902,0.0,0.0
2021-09-30,0.016307615001513363,0.016307615001513363,0.0,0.0
2021-10-01,0.00359866150007645,0.00359866150007645,0.0,0.0
2021-10-01,0.0,-0.0007999999999999999,0.39999999999999997,20.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,-0.005254739305292799,-0.005254739305292799,0.0,0.0
2021-10-05,-0.014627076650325511,-0.014627076650325511,0.0,0.0
2021-10-06,-0.01117022131386575,-0.01117022131386575,0.0,0.0
2021-10-07,0.025112891063952827,0.025112891063952827,0.0,0.0
2021-10-08,-0.004328922291502403,-0.004328922291502403,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,0.006853958289370267,0.006853958289370267,0.0,0.0
2021-10-12,0.0069993799831925005,0.0069993799831925005,0.0,0.0
2021-10-13,-0.0022903135781040425,-0.0022903135781040425,0.0,0.0
2021-10-14,-0.0001264974583925606,-0.0001264974583925606,0.0,0.0
2021-10-15,-0.0018526582951702837,-0.0018526582951702837,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,0.011319882069211954,0.011319882069211954,0.0,0.0
2021-10-19,0.007243339807586593,0.007243339807586593,0.0,0.0
2021-10-20,-0.001573534422436729,-0.001573534422436729,0.0,0.0
2021-10-21,0.023666234221277033,0.023666234221277033,0.0,0.0
2021-10-22,0.016595113371919726,0.016595113371919726,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.017900007364145158,0.017900007364145158,0.0,0.0
2021-10-26,0.004934052318811733,0.004934052318811733,0.0,0.0
2021-10-27,0.001987926322361,0.001987926322361,0.0,0.0
2021-10-28,0.004607691618470867,0.004607691618470867,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,-0.007388427680484567,-0.007388427680484567,0.0,0.0
2021-11-01,0.0,-0.0004,0.2,20.0
2021-11-02,-0.0231258758946732,-0.0231258758946732,0.0,0.0
2021-11-03,-0.005928896331725386,-0.005928896331725386,0.0,0.0
2021-11-04,0.018154675289160448,0.018154675289160448,0.0,0.0
2021-11-05,0.0071053444866443945,0.0071053444866443945,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,0.021658826106940345,0.021658826106940345,0.0,0.0
2021-11-09,0.006583885702216864,0.006583885702216864,0.0,0.0
2021-11-10,0.015549133993780861,0.015549133993780861,0.0,0.0
2021-11-11,0.017739182081930496,0.017739182081930496,0.0,0.0
2021-11-12,0.01703305183680238,0.01703305183680238,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,0.029616005619653985,0.029616005619653985,0.0,0.0
2021-11-16,-0.013709445751659333,-0.013709445751659333,0.0,0.0
2021-11-17,0.012457361604579532,0.012457361604579532,0.0,0.0
2021-11-18,0.014758259621126925,0.014758259621126925,0.0,0.0
2021-11-19,0.003032432541679364,0.003032432541679364,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,0.015419801991986061,0.015419801991986061,0.0,0.0
2021-11-23,0.03378263879895219,0.03378263879895219,0.0,0.0
2021-11-24,0.00653989032101664,0.00653989032101664,0.0,0.0
2021-11-25,0.014948616195491048,0.014948616195491048,0.0,0.0
2021-11-26,-0.0113794962900716,-0.0113794962900716,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,0.01242731843168512,0.01242731843168512,0.0,0.0
2021-11-30,0.023721201117833494,0.023721201117833494,0.0,0.0
2021-12-01,0.017732158011509003,0.017732158011509003,0.0,0.0
2021-12-01,0.0,-0.0006,0.3,20.0
2021-12-02,0.019864771872202442,0.019864771872202442,0.0,0.0
2021-12-03,0.02261624632892884,0.02261624632892884,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,-0.009087803769059453,-0.009087803769059453,0.0,0.0
2021-12-07,0.03055140050181763,0.03055140050181763,0.0,0.0
2021-12-08,-0.007200768304495408,-0.007200768304495408,0.0,0.0
2021-12-09,0.01275007392867836,0.01275007392867836,0.0,0.0
2021-12-10,-0.0014592262162059996,-0.0014592262162059996,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,0.039446136929921334,0.039446136929921334,0.0,0.0
2021-12-14,0.01519611548358781,0.01519611548358781,0.0,0.0
2021-12-15,-0.021026220347698042,-0.021026220347698042,0.0,0.0
2021-12-16,0.03948936706837553,0.03948936706837553,0.0,0.0
2021-12-17,-0.0814071657726125,-0.0814071657726125,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,-0.031695329764749404,-0.031695329764749404,0.0,0.0
2021-12-21,-0.050884600638403533,-0.050884600638403533,0.0,0.0
2021-12-22,-0.04646318217636978,-0.04646318217636978,0.0,0.0
2021-12-23,-0.0030677424396979612,-0.0030677424396979612,0.0,0.0
2021-12-24,0.05186972930217014,0.05186972930217014,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.01559041283123945,0.01559041283123945,0.0,0.0
2021-12-28,-0.0009651173671702323,-0.0009651173671702323,0.0,0.0
2021-12-29,-0.0008115484528824928,-0.0008115484528824928,0.0,0.0
2021-12-30,-0.016156541721616298,-0.016156541721616298,0.0,0.0
2021-12-31,0.01757825104303607,0.01757825104303607,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0
2022-01-02,0.0,-0.0004,0.2,20.0
2022-01-03,0.033193882492850484,0.033193882492850484,0.0,0.0
2022-01-04,0.007289534338454317,0.007289534338454317,0.0,0.0
2022-01-05,0.020747952018609184,0.020747952018609184,0.0,0.0
2022-01-06,-0.0076277699714183715,-0.0076277699714183715,0.0,0.0
2022-01-07,0.0088086965245986,0.0088086965245986,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,0.011770963173306202,0.011770963173306202,0.0,0.0
2022-01-11,0.001007771471986551,0.001007771471986551,0.0,0.0
2022-01-12,0.017041424058594077,0.017041424058594077,0.0,0.0
2022-01-13,0.0027222706112396285,0.0027222706112396285,0.0,0.0
2022-01-14,0.024023213247567614,0.024023213247567614,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0
2022-01-17,0.015598563207478128,0.015598563207478128,0.0,0.0
2022-01-18,-0.04499805083643584,-0.04499805083643584,0.0,0.0
2022-01-19,0.02668159575139599,0.02668159575139599,0.0,0.0
2022-01-20,-0.019594162863711115,-0.019594162863711115,0.0,0.0
2022-01-21,0.014936530981075332,0.014936530981075332,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,-0.04459371789537713,-0.04459371789537713,0.0,0.0
2022-01-25,0.019902396344192837,0.019902396344192837,0.0,0.0
2022-01-26,0.006100287596883668,0.006100287596883668,0.0,0.0
2022-01-27,0.016420743033424452,0.016420743033424452,0.0,0.0
2022-01-28,0.0011424022773552029,0.0011424022773552029,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0
2022-01-31,0.00468794695019089,0.00468794695019089,0.0,0.0
2022-02-01,0.01664061428138574,0.01664061428138574,0.0,0.0
2022-02-01,0.0,-0.0002,0.1,20.0
2022-02-02,-0.019566721125819253,-0.019566721125819253,0.0,0.0
2022-02-03,-0.020681551177282362,-0.020681551177282362,0.0,0.0
2022-02-04,-0.0003614770070704319,-0.0003614770070704319,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0
2022-02-07,0.0222129944158945,0.0222129944158945,0.0,0.0
2022-02-08,-0.006871314925969772,-0.006871314925969772,0.0,0.0
2022-02-09,0.019993325351563014,0.019993325351563014,0.0,0.0
2022-02-10,-0.0073490583157579045,-0.0073490583157579045,0.0,0.0
2022-02-11,-0.003931980642334753,-0.003931980642334753,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,-0.021252770854151597,-0.021252770854151597,0.0,0.0
2022-02-15,0.015118891135033095,0.015118891135033095,0.0,0.0
2022-02-16,0.003150716544579467,0.003150716544579467,0.0,0.0
2022-02-17,-0.0038160904581549405,-0.0038160904581549405,0.0,0.0
2022-02-18,0.01445698913552259,0.01445698913552259,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,0.0011798417305581399,0.0011798417305581399,0.0,0.0
2022-02-22,-0.016345900027201352,-0.016345900027201352,0.0,0.0
2022-02-23,0.011877195042630972,0.011877195042630972,0.0,0.0
2022-02-24,-0.09241563964297994,-0.09241563964297994,0.0,0.0
2022-02-25,0.050797046733749594,0.050797046733749594,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,-0.005839397267647882,-0.005839397267647882,0.0,0.0
2022-03-01,0.016148660534041268,0.016148660534041268,0.0,0.0
2022-03-01,0.0,-0.0006,0.3,20.0
2022-03-02,-0.001653067584001988,-0.001653067584001988,0.0,0.0
2022-03-03,0.03522753685581219,0.03522753685581219,0.0,0.0
2022-03-04,-0.00919636458345285,-0.00919636458345285,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0
2022-03-07,0.011430806928795254,0.011430806928795254,0.0,0.0
2022-03-08,0.025620068187850814,0.025620068187850814,0.0,0.0
2022-03-09,0.0069858041285382165,0.0069858041285382165,0.0,0.0
2022-03-10,0.016178372145094884,0.016178372145094884,0.0,0.0
2022-03-11,-0.0028326631843281214,-0.0028326631843281214,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,0.007573124289771804,0.007573124289771804,0.0,0.0
2022-03-15,-0.00765825512374123,-0.00765825512374123,0.0,0.0
2022-03-16,0.007130668921601933,0.007130668921601933,0.0,0.0
2022-03-17,0.020932900766304805,0.020932900766304805,0.0,0.0
2022-03-18,0.0045974753455837675,0.0045974753455837675,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,0.013470978225647464,0.013470978225647464,0.0,0.0
2022-03-22,0.0282246423691947,0.0282246423691947,0.0,0.0
2022-03-23,0.0023737874717022264,0.0023737874717022264,0.0,0.0
2022-03-24,-0.00117388745106468,-0.00117388745106468,0.0,0.0
2022-03-25,-0.004646556187470939,-0.004646556187470939,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,0.0017608248430805659,0.0017608248430805659,0.0,0.0
2022-03-29,0.0037838146607707557,0.0037838146607707557,0.0,0.0
2022-03-30,-0.002527444377716137,-0.002527444377716137,0.0,0.0
2022-03-31,0.013037651975502336,0.013037651975502336,0.0,0.0
2022-04-01,0.005747712156210858,0.005747712156210858,0.0,0.0
2022-04-01,0.0,-0.0006,0.3,20.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,0.04676245145436033,0.04676245145436033,0.0,0.0
2022-04-05,0.010831876437110163,0.010831876437110163,0.0,0.0
2022-04-06,0.005254528993992182,0.005254528993992182,0.0,0.0
2022-04-07,-0.00519614743077763,-0.00519614743077763,0.0,0.0
2022-04-08,0.008665102830717196,0.008665102830717196,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,0.004910195444054976,0.004910195444054976,0.0,0.0
2022-04-12,0.01165637124212866,0.01165637124212866,0.0,0.0
2022-04-13,0.019585554789917158,0.019585554789917158,0.0,0.0
2022-04-14,0.006204873558203671,0.006204873558203671,0.0,0.0
2022-04-15,0.010713834849078572,0.010713834849078572,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,0.0246126967686314,0.0246126967686314,0.0,0.0
2022-04-19,-0.0006613400475291901,-0.0006613400475291901,0.0,0.0
2022-04-20,0.00398556948386899,0.00398556948386899,0.0,0.0
2022-04-21,0.0008400699063715096,0.0008400699063715096,0.0,0.0
2022-04-22,-0.04163557500369679,-0.04163557500369679,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0
2022-04-25,-0.004377475196781976,-0.004377475196781976,0.0,0.0
2022-04-26,-0.02211502345554877,-0.02211502345554877,0.0,0.0
2022-04-27,0.009056039827280324,0.009056039827280324,0.0,0.0
2022-04-28,-0.0033473489903690923,-0.0033473489903690923,0.0,0.0
2022-04-29,0.009666747303722675,0.009666747303722675,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0
2022-04-30,0.0,-0.0006,0.3,20.0
2022-05-01,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0
2022-05-05,0.018643988029293117,0.018643988029293117,0.0,0.0
2022-05-06,0.01890355468987468,0.01890355468987468,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0
2022-05-09,0.004372257890016629,0.004372257890016629,0.0,0.0
